StableId,EntityStableId,ComponentId,SourceObjectId,HierarchyPath,ObjectName,ColliderType,Enabled,IsTrigger,Convex,MeshGuid,MeshFileId,CenterX,CenterY,CenterZ,SizeX,SizeY,SizeZ,Radius,Height,Direction,ReplacementStatus
c0276e438d271fd2fbd87d2a9ff23713,7183a4755cbcc1c3f17df59f3451b91b,100820,11099,JOBS/HouseDrunkNew/LOD1/DrunkParty/Garbage/spirit(Clone),spirit(Clone),CapsuleCollider,1,0,0,,0,-0.00024414026,-1.7078816E-09,0.03254,0,0,0,0.04,0.25,2,DonorReference
5645c01b16e351af0d23cd94e72ce573,799d369c90d30586732a62430ba1da1d,100821,11123,KILJUGUY/KiljuMurderer/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/head,head,CapsuleCollider,1,0,0,,0,-0.12,0,0,0,0,0,0.11,0.27,0,DonorReference
06a8448da9e9cf2d39ba2e040718fa56,353519242ca1230a5bcc34bb8c6dc5b6,100822,11136,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
00afbd68f56fa35bcc9f9e347f1cb007,991a154fdd2e4ea73a2e487e1e9b3cf2,100823,11197,STORE/Boxes/fender flares(Clone)/Parts/side skirt right(Clone),side skirt right(Clone),CapsuleCollider,0,1,0,,0,0,0,-0.05,0,0,0,0.03,1.6,1,DonorReference
1d0479458f8fa41f6db1a613833886f7,8b7d9ae911c40ec7eb4a20acb55dcebf,100824,11265,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/Spanners/spanner(5)(Clone),spanner(5)(Clone),CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.02,0.12,0,DonorReference
ce7d96f38c6b8ed0bb2c4b84b6463490,a674d55b3ee620a86b70be56f771f63a,100825,11354,"SATSUMA(557kg, 248)/Chassis/sub frame(xxxxx)",sub frame(xxxxx),CapsuleCollider,1,0,0,,0,-0.28,-0.05,-0.03,0,0,0,0.025,0.6,1,DonorReference
4b4def5d837a007c5a110b3de5ab654a,a674d55b3ee620a86b70be56f771f63a,100826,11354,"SATSUMA(557kg, 248)/Chassis/sub frame(xxxxx)",sub frame(xxxxx),CapsuleCollider,1,0,0,,0,0.28,-0.05,-0.03,0,0,0,0.025,0.6,1,DonorReference
2d4aada99431bbd6e5b6f9d224cf93f9,a674d55b3ee620a86b70be56f771f63a,100827,11354,"SATSUMA(557kg, 248)/Chassis/sub frame(xxxxx)",sub frame(xxxxx),CapsuleCollider,1,0,0,,0,1.9073486E-06,0.3,0.003411521,0,0,0,0.025,0.66,0,DonorReference
d9723f773c820af2bff79b6042a14bdc,2117b0850f28f4fd3d2621febff8360f,100828,11391,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.18236656,0,0,0,0,0,0.08,0.36473313,0,DonorReference
dc603e6283556455f4b7efeedb587122,89362d78c0a00b8b402bbf8f31718897,100829,11392,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/thigh(leftx)/leg(leftx),leg(leftx),CapsuleCollider,1,0,0,,0,-0.22917278,0,0,0,0,0,0.06,0.45834556,0,DonorReference
c873d1b98f70e109d16ea67edf982381,30408b0e607850a0cf462faee02da3fa,100830,11398,TRAFFIC/Police/Checkpoints/Cops/CopAlc1/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.18236709,0,0,0,0,0,0.08,0.36473417,0,DonorReference
b35a6494776de10b88415eaaa553546e,fd1f5d4318b3ffa82f3c516c905e5e95,100831,11445,HUMANS/Randomizer/Walkers/Unto/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx),shoulders(xxxxx),CapsuleCollider,1,0,0,,0,-0.14,-0.04,0,0,0,0,0.13,0.42,2,DonorReference
810f550970f52050c143895612d07437,4565a22d210cfdb7fb39ad9d11eb2a6e,100832,11461,ITEMS/spanner set(itemx)/Tools/spanner(13)(Clone),spanner(13)(Clone),CapsuleCollider,1,1,0,,0,0,0.01,0,0,0,0,0.012,0.24,0,DonorReference
59f64ef79ba5e4837411fc2ce96c7788,2b5f8334742f66faa0311342c0898d93,100833,11467,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/Spanners/spanner(10)(Clone),spanner(10)(Clone),CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.02,0.18,0,DonorReference
44f552f93127991ecd087f1a65547dbf,cfd383f46fa8cf3b3bf12c2453acab26,100834,11477,DRAGRACE/LOD/DRAGSTRIP/Sender/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/head,head,CapsuleCollider,1,0,0,,0,-0.12,0,0,0,0,0,0.11,0.27,0,DonorReference
41dde93d416e1a8188bf38191bb17014,8999f7656b1aabf11554bebf3194d87a,100835,11494,MAP/Buildings/DINGONBIISI/autiotalo/LOD/AtticCrouchTrigger,AtticCrouchTrigger,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,1.2,20,1,DonorReference
ad14683284d39288f8147747748f5202,f76971cb0b44d9f4fbbd80ee55f253b2,100836,11502,"SATSUMA(557kg, 248)/Chassis/RL/TrailArm/Arm/trail arm rl(xxxxx)",trail arm rl(xxxxx),CapsuleCollider,1,1,0,,0,0.026133968,-0.1880561,1.0432143E-06,0,0,0,0.04,0.3,1,DonorReference
a9f01d629df07aac3846d83cd54f706d,c07108a1eec338a14c3fe44de6ff91b8,100837,11578,NPC_CARS/KUSKI/CrashEvent/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
67da3a3051229860bbc36db917b81cc8,9a917bbe003c972b275ae34edb48282d,100838,11629,SOCCER/Janitor/Reijo/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
bf6f2ef559716bc53d04b2ea8905a0eb,c398b7e7593f663281b79d73c1e30404,100839,11686,JOBS/Mummola/ChurchGrandma/GrannyHiker/RagDoll2/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.14,0,0,0,0,0,0.08,0.35,0,DonorReference
da18b7c1a78fbc1b65284b64ffaf1b2d,426c4fe53d8f6c98be6e80865ce1de11,100840,11719,TRAFFIC/Police/Checkpoints/Cops/CopAlc1/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.18236656,0,0,0,0,0,0.08,0.36473313,0,DonorReference
7b6dd745725cc1cfb455367a5ea01bc2,da32d4fbc886c6ea7f38aa45f95f6ce3,100841,11744,"SATSUMA(557kg, 248)/Chassis/RR/long coil spring(rrxxx)",long coil spring(rrxxx),CapsuleCollider,1,1,0,,0,-6.9047935E-08,-0.06844749,-3.048943E-05,0,0,0,0.04140996,0.15613914,1,DonorReference
7584ead444a44e42aacd22249cc0c9d8,6a8d7e3c2eb27b0feaa6e616791bf7a7,100842,11772,YARD/Building/LOD/CrouchTrigger,CrouchTrigger,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.35,1,2,DonorReference
abd87f88b787aa1d32edcdcd0ed76b0d,7a9101fe7095437edc6457801233c5ab,100843,11777,MAP/StreetLights/2/LOD/lightpole,lightpole,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.17,11,2,DonorReference
34b941229e3cd24cfec1a979c8b849f2,46730d3ccef8045ffb2c5948cad0ef08,100844,11796,JOBS/HouseDrunkNew/LOD1/DrunkParty/Garbage/beerbottle 8,beerbottle 8,CapsuleCollider,1,0,0,,0,-1.3969983E-18,6.0762645E-08,0.010807003,0,0,0,0.03,0.18,2,DonorReference
3eaff8019aaee1b9648f3fedc7451918,0dc677fa1042aecfbef36cc6b0bb9cb8,100845,11848,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/sparkplug wrench(Clone),sparkplug wrench(Clone),CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.02,0.13,2,DonorReference
1ac6b1c4ed76203c2f7e814024d8e669,c31ddd3307fd7ecaddc70893c5caa5e3,100846,11856,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.18236656,0,0,0,0,0,0.08,0.36473313,0,DonorReference
b665f988d15ab41a465b17620aed3071,c8b163ed09da9b89c4b3f3b832e884ba,100847,11885,NPC_CARS/Amikset/KYLAJANI/CrashEvent/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/head,head,CapsuleCollider,1,0,0,,0,-0.12,0,0,0,0,0,0.09,0.3,0,DonorReference
4abe2ab36d64b370726a8f63be5ccb83,4f6a8ec3b9a67a5512d5db0bf1c3213e,100848,11895,SOCCER/Janitor/Reijo/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.18236709,0,0,0,0,0,0.08,0.36473417,0,DonorReference
189d9a47bbe967c55ee07253f44a269b,16b3ac9ec2476c3d2973fbec67f2ffaf,100849,11900,HUMANS/Randomizer/Walkers/Alpo/Pivot/RagDoll/thigh(right),thigh(right),CapsuleCollider,1,0,0,,0,-0.21282135,0,0,0,0,0,0.1,0.4256427,0,DonorReference
7a8d3917fd77d3dc3fcfc3dbbb279c11,bd3bba4ab0643d3ec9a7f9b38ea202d1,100850,11908,HUMANS/Randomizer/Walkers/Alpo/Pivot/HumanTriggerCrime,HumanTriggerCrime,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.22,1.4,1,DonorReference
25560add14abc0cdac89deb5d5aa6a41,f843a616648fcff7d1e53b6546cc16a7,100851,11913,STORE/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.18236656,0,0,0,0,0,0.1,0.36473313,0,DonorReference
567c1fa669d6444789461651b38a0fe5,13691d82723673a8ef4dee7999cddd3e,100852,11942,AnimalsMoose/Moose/Offset/dead moose(xxxxx)/shoulder_left/arm_left,arm_left,CapsuleCollider,1,0,0,,0,-0.6,0,0,0,0,0,0.1,1.2,0,DonorReference
1650caa5497341ca65eed7d9b1cbf014,af53007acac5c61382b08e67cebf9cb4,100853,11974,"SATSUMA(557kg, 248)/Chassis/FL/halfshaft_fl/halfshaft(xxxxx)",halfshaft(xxxxx),CapsuleCollider,1,1,0,,0,1.125,0,0.25,0,0,0,0.03,0.5,2,DonorReference
b42c4c08f07ef891f13e72e9ebe3a1ac,4f2807efd4cfb36f8351d76ad19742d6,100854,11978,HUMANS/Randomizer/Walkers/Rauno/Pivot/RagDoll/thigh(leftx),thigh(leftx),CapsuleCollider,1,0,0,,0,-0.21282133,0,0,0,0,0,0.1,0.42564267,0,DonorReference
0cb5415456609683a3feb4fdecad4718,5639c24f6bfe843b25bef980d473ff8e,100855,12023,"SATSUMA(557kg, 248)/Chassis/RR/coil spring(rrxxx)",coil spring(rrxxx),CapsuleCollider,1,1,0,,0,-6.9047935E-08,-0.06844749,-3.048943E-05,0,0,0,0.04140996,0.15613914,1,DonorReference
c1aaa1bc6de1e4877d29952854ffce8b,6efa1657d6c6dbc806c010ca03c4a9a7,100856,12039,STORE/LOD/ActivateStore/SpraycanProducts/Spray11,Spray11,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.05,0.3,1,DonorReference
3bd2f2500daddb71556111aafb75fc1a,636825065100eb5fd7435aa05c1d049a,100857,12072,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/thigh(leftx),thigh(leftx),CapsuleCollider,1,0,0,,0,-0.21282133,0,0,0,0,0,0.1,0.42564267,0,DonorReference
4cf2792b66abcf7de38a91ced70056f4,fe0ef96c9bf3c3b84500b369f8539b98,100858,12079,JOBS/HouseDrunkNew/LOD1/DrunkParty/DrunkG1/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.18236656,0,0,0,0,0,0.08,0.36473313,0,DonorReference
1125a94cd6ce378be30c8749cde3669e,0f88adfbac8979c6a55e393232c1bbba,100859,12086,JOBS/Mummola/LOD/WaterWell/Functions/ParticleDrink/WaterTap,WaterTap,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.01,0.4,2,DonorReference
03c32790c87d4f33cd5a0397f14db32e,3bff3e4b3acc6436b48f1886dab47304,100860,12134,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
b26b1377bfff89784d4a51fea5c226d2,cbb6dabb4a969c7b8cf0346002da98e6,100861,12196,Sheets/Magazine/PagePoulstery/9,9,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.2,0.8,0,DonorReference
42c5d4191d85d83d064193b23506140d,02027890927d26a2a9035ade7a62e1df,100862,12214,KILJUGUY/Suicidal/Rope/Drunkend/thigh(leftx),thigh(leftx),CapsuleCollider,1,0,0,,0,-0.21282133,0,0,0,0,0,0.1,0.42564267,0,DonorReference
7f1e5fd690e7a8767f3974e8b520b8cf,6890ccd7faefde391a93d98dfc053fd1,100863,12252,RYKIPOHJA/WaterWell/Functions/ParticleDrink/WaterTap,WaterTap,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.01,0.4,2,DonorReference
c106372b2d5eda0f6888ae171ff2ac91,9d018346d4037aeb4d6855fa1e5b08c3,100864,12271,ITEMS/radio(itemx)/Play,Play,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.025,0.13,0,DonorReference
8f34fadd45630c3da2df3e8326d157d5,1c28fccad89128ecdd2fcc241371a457,100865,12321,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.18236709,0,0,0,0,0,0.08,0.36473417,0,DonorReference
d441f8db38cdfaba707fa856656918dc,cbced5895bdb72557820be594f14413b,100866,12326,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/Spanners/spanner(15)(Clone),spanner(15)(Clone),CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.02,0.28,0,DonorReference
4d851e7250946f9113d704b6edd70147,8cc133fe05b4f4a6b61d2c5d9ce1154e,100867,12358,JOBS/HouseDrunkNew/LOD1/DrunkParty/DrunkG2/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.18236656,0,0,0,0,0,0.08,0.36473313,0,DonorReference
74d0460f1b7d0066769d6df31936ae7e,49e599d6c3fbb694171f4dbfe4091648,100868,12375,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/head,head,CapsuleCollider,1,0,0,,0,-0.12,0,0,0,0,0,0.11,0.27,0,DonorReference
419320ea818caacc59473634a386e8f3,a2020cf8d372626bb943419da24c6198,100869,12393,"SATSUMA(557kg, 248)/MiscParts/brake lining(xxxxx)",brake lining(xxxxx),CapsuleCollider,1,1,0,,0,0,0,0.04,0,0,0,0.03,0.6,0,DonorReference
a043a53913b7db6cbb1481afc08a22e4,982cc4cbe53bc4e30542e50a30253f52,100870,12436,JOBS/Mummola/ChurchGrandma/GrannyHiker/Char/RagDollCar/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right),shoulder(right),CapsuleCollider,1,0,0,,0,-0.14,0,0,0,0,0,0.08,0.35,0,DonorReference
88b74939bb4377a24fe0a42a2fe360c4,c641863541ff48203b1b8cd2bdc9e1f4,100871,12453,STORE/LOD/Pumps/GasolinePumpPÖ/fueloil_base/fueloil_parts,fueloil_parts,CapsuleCollider,1,0,0,,0,0,0.37,-0.22,0,0,0,0.6,3.0168734,1,DonorReference
fc6d404e0159ff90f3757ac732c6055b,c463283254a71dc50ebbd0ef47c7ce31,100872,12492,Sheets/Magazine/PagePoulstery/7,7,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.2,0.8,0,DonorReference
adf19bdc6e991f3c25c3ba27d25ffc88,8183ee6351a88fd18286c09cb4f73fdd,100873,12542,NPC_CARS/KUSKI/DeadBody/Coll,Coll,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.3,1.64,1,DonorReference
c4fc6eb056f0cc555ffbe9570172704b,26ed43423b7666dfecd5d28f163f2fcf,100874,12545,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/thigh(right)/leg(right),leg(right),CapsuleCollider,1,0,0,,0,-0.2291729,0,0,0,0,0,0.06,0.4583458,0,DonorReference
03bf3018ba712aea58e61c803afd77fc,f16d96a6fcb9798a77cc5a0997435043,100875,12576,JOBS/HouseDrunkNew/LOD1/DrunkParty/Garbage/beerbottle 5,beerbottle 5,CapsuleCollider,1,0,0,,0,-1.3969983E-18,6.0762645E-08,0.010807003,0,0,0,0.03,0.18,2,DonorReference
ccd816a740cff0a001d9f0a44680a7ed,811f70bb3bcfd2a4b3b2449518a49804,100876,12611,YARD/Building/KITCHEN/KitchenWaterTap/ParticleDrink/WaterTap,WaterTap,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.01,0.2,2,DonorReference
5059c77995aed43f3c692443c8e9b7ba,4ccd8cf8a41b1633c4a93f03566bd855,100877,12700,NPC_CARS/BUS/LOD/PlayerTrigger/DriveTrigger,DriveTrigger,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.4,9.8,2,DonorReference
3d9fa45eb3632c79e5c393f1d6247c11,dc6fd3702d53c8410ce10f06e963a5f1,100878,12705,RCO_RUSCKO12(270)/TrafficTrigger,TrafficTrigger,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.07,2.5,2,DonorReference
e3aa2328fe247f33727910570e4e421a,3d02c16c1960d8fa43a883cb15eb6ae1,100879,12738,YARD/PlayerMailBox/EnvelopeInspection,EnvelopeInspection,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.015,0.3,1,DonorReference
282e3441b0449a100b32bc9865acafda,af374c13d94a53de3b229a6f974e2535,100880,12751,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx),shoulders(xxxxx),CapsuleCollider,1,0,0,,0,-0.14,-0.04,0,0,0,0,0.13,0.42,2,DonorReference
104b54f36d18a6f4937ea24e574949f9,ff7b3ab9d5bbf236e81b2df70712ff5d,100881,12768,COTTAGE/Logging/Pölkky/PlayerOnlyColl,PlayerOnlyColl,CapsuleCollider,1,0,0,,0,0,0,1.05,0,0,0,0.18,3,2,DonorReference
c989166eb507b9ed92ff0fd7bf85190c,f7f2d3e99123e7a2739cec7c2454b991,100882,12821,CARPARTS/PartsCar/bootlid(Clone)/turbo(xxxxx),turbo(xxxxx),CapsuleCollider,1,1,0,,0,-0.00081738114,-2.8962971E-11,-0.00043595358,0,0,0,0.015,0.16,0,DonorReference
e8ec6139b5e7c58a49a19530a61be3d8,0185d6dcb930f4969248378847482940,100883,12822,TRAFFIC/Police/Checkpoints/Cops/CopAlc1/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
4aa43d25bdecc346a0372c342fb5c356,65a8f810509340c7c6853c16df8d9c52,100884,12865,NPC_CARS/BUS/Latanen/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.18236709,0,0,0,0,0,0.08,0.36473417,0,DonorReference
d7c0b09b1c9844b8908828d7c1ec78b3,90a2b4c85b2f6e459cf1dabb9d3bbdd7,100885,12938,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/thigh(leftx)/leg(leftx),leg(leftx),CapsuleCollider,1,0,0,,0,-0.22917278,0,0,0,0,0,0.06,0.45834556,0,DonorReference
148b9f9d0b96660029b74f5791ccb4ce,733f3b4d78f5435a8d10d15e22632323,100886,12954,RALLY/Saturday/StartArea/Sender/Move/RagDoll/thigh(leftx),thigh(leftx),CapsuleCollider,1,0,0,,0,-0.21282133,0,0,0,0,0,0.1,0.42564267,0,DonorReference
c365d99b9a5f118eef8b2d8eacc1d996,2aad090c4899d264f13eafda69e2af7e,100887,13006,GIFU(750/450psi)/HOSE/hose coupler(xxxxx)/Hose(xxxxx)/Hose(xxxxx)/Hose(xxxxx)/Hose(xxxxx)/Hose(xxxxx)/Hose(xxxxx)/Hose(xxxxx),Hose(xxxxx),CapsuleCollider,1,0,0,,0,-0.25,0,0,0,0,0,0.075,0.5,0,DonorReference
b1aea08c03b1bf32f5961993dbaa9eb0,4ec666b174ec00d21301a7b448d364d0,100888,13019,TRAFFIC/Police/Checkpoints/Cops/CopAlc2/Pivot/RagDoll/thigh(leftx),thigh(leftx),CapsuleCollider,1,0,0,,0,-0.21282133,0,0,0,0,0,0.1,0.42564267,0,DonorReference
61925cb8a70cf5c377c076ae3a2f9db5,98e28a408190e3160e665f0927a2f290,100889,13063,RALLY/Spectators/Helpers/SpectatorHelper/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx),shoulders(xxxxx),CapsuleCollider,1,0,0,,0,-0.14,-0.04,0,0,0,0,0.13,0.42,2,DonorReference
9fadee969c4cea80f1bef903e8d5b994,6a0d80df18c8f85e6744db415b2229e7,100890,13092,COTTAGE/Sauna/Stove/StoveTrigger/GrillTrigger,GrillTrigger,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.15,0.49,0,DonorReference
145cbd79feea089d6dd1405e26058aea,35bba6c813a4c9d190d50ad853829ec3,100891,13107,TRAFFIC/Police/Checkpoints/Cops/CopAlc2/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.18236709,0,0,0,0,0,0.08,0.36473417,0,DonorReference
1050eea46e80ed62c1957fe9fbab4b34,6441a09b5ea6517a9b08966ab61c837f,100892,13140,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
8c322e9130da7bf5bfce22ff233a25b6,00c68706e9d042c60f316e82af88d98b,100893,13145,KILJUGUY/KiljuMurderer/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_right/shoulder(right)/arm(right),arm(right),CapsuleCollider,1,0,0,,0,-0.17875879,0,0,0,0,0,0.05,0.35751757,0,DonorReference
2516314e33afe218d299f8d2983f56fa,f695146687f9cbc1d64481365681f46d,100894,13178,JOBS/Farm/Farmer/Walker/RagDoll/thigh(leftx),thigh(leftx),CapsuleCollider,1,0,0,,0,-0.21282133,0,0,0,0,0,0.1,0.42564267,0,DonorReference
3e9ae938213f76d2d2f56f2bc2e2fc06,b287573a93c95be604f99ed2a17f9148,100895,13213,ITEMS/radio(itemx)/ChangeBatteries/Insert,Insert,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.01,0.3,0,DonorReference
20ec9dd8cb6348d8a99a344018c66f8b,b79b9b56bdaea4f2ebb4e36382eb8f17,100896,13218,SOCCER/LOD/KID2/Offset/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.13,0,0,0,0,0,0.05,0.36,0,DonorReference
7338580b79b7b11bd1c5b303cb70bbbe,b506e9c7ecfafc9144dc420d65f2509d,100897,13236,"SATSUMA(557kg, 248)/Colliders/floor",floor,CapsuleCollider,1,0,0,,0,-0.63,-0.06,0.32,0,0,0,0.06,1.6,1,DonorReference
800153337dc9b9a2082c8b6de0369c62,4676817924f1ab60888e39e0264411a3,100898,13261,HUMANS/Randomizer/Walkers/Rauno/Pivot/HumanTriggerCrime/PlayerColl,PlayerColl,CapsuleCollider,1,0,0,,0,0,-0.21,0,0,0,0,0.22,1.6,1,DonorReference
c8bbee21b8b8756a909a4e04fc8795b3,bed8f57dda98a2e98f0a50a6d6d6a588,100899,13276,SOCCER/Janitor/Reijo/Pivot/RagDoll/thigh(leftx)/leg(leftx),leg(leftx),CapsuleCollider,1,0,0,,0,-0.22917278,0,0,0,0,0,0.06,0.45834556,0,DonorReference
94dd624a8015f0e9095b50f13b4b912c,1c99b4d77a6ab68e15f9b8e51ec46f94,100900,13281,TRAFFIC/VehiclesDirtRoad/Rally/FITTAN/CrashEvent/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx),shoulder(leftx),CapsuleCollider,1,0,0,,0,-0.18236709,0,0,0,0,0,0.08,0.36473417,0,DonorReference
6313f083e6e2d5ce36ff5cc03239b921,9c89db37fe070ef27df6a52109c8407e,100901,13303,COTTAGE/Sauna/Stove/SetFire,SetFire,CapsuleCollider,1,1,0,,0,0,0,0,0,0,0,0.3,0.9,1,DonorReference
41833ad32224c78cb18d685820be7805,0ae3d8a0d002da59adf835ecba959ce3,100902,13307,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/head,head,CapsuleCollider,1,0,0,,0,-0.12,0,0,0,0,0,0.11,0.27,0,DonorReference
4c703ac1a28b41d3b3f5460f80041f04,ca1e7ea97bfd30c705edcc866d2584e1,100903,13338,RALLY/Spectators/Pool/SpectatorA/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
1b268ed5a968e9244c59f3da45cabfa4,5b0cb4ef289b7d455b523f3b4d2c4708,100904,13363,TRAFFIC/Police/Checkpoints/Cops/CopRadar2/Pivot/RagDoll/pelvis/spine_mid/shoulders(xxxxx)/collar_left/shoulder(leftx)/arm(leftx),arm(leftx),CapsuleCollider,1,0,0,,0,-0.17875913,0,0,0,0,0,0.05,0.35751826,0,DonorReference
fc8f7d81cb4bfc50911dc10704b6a28b,cf2a30196546c4d278ac3fe0a7b78c47,100905,13426,PLAYER/Pivot/AnimPivot/Camera/FPSCamera/DeadBody/Coll,Coll,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.15,0.5,1,DonorReference
455d79154a02e8276b80b42029985a3f,22b4d1d4d469ed39f645348cbfdfaf64,100906,13514,RCO_RUSCKO12(270)/StagingWheel,StagingWheel,CapsuleCollider,1,0,0,,0,0,0,0,0,0,0,0.1,0.5,2,DonorReference
